,datetime_from,price,price1,price2,price3,is_weekend,is_holiday,dayofweek_sin,dayofweek_cos,month_sin,month_cos,hour_sin,hour_cos
0,2023-07-28 00:00:00,107.99,98.83,95.05,107.123,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1.0
1,2023-07-28 01:00:00,106.04,95.19,93.7,104.801,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
2,2023-07-28 02:00:00,106.1,97.0,87.98,102.977,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
3,2023-07-28 03:00:00,105.0,100.36,89.45,109.143,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.7071067811865476,0.7071067811865476
4,2023-07-28 04:00:00,102.22,109.23,101.46,116.56,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
5,2023-07-28 05:00:00,111.15,113.3,108.46,117.087,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.9659258262890682,0.25881904510252096
6,2023-07-28 06:00:00,112.99,109.56,111.23,114.862,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
7,2023-07-28 07:00:00,107.87,102.58,107.51,110.493,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
8,2023-07-28 08:00:00,99.89,94.22,101.52,107.26,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
9,2023-07-28 09:00:00,101.11,91.82,95.62,105.163,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
10,2023-07-28 10:00:00,94.31,90.46,90.02,103.053,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385
11,2023-07-28 11:00:00,91.46,87.1,91.03,97.399,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
12,2023-07-28 12:00:00,101.05,86.18,96.85,98.55,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
13,2023-07-28 13:00:00,102.35,91.32,103.13,102.232,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.25881904510252035,-0.9659258262890684
14,2023-07-28 14:00:00,104.08,98.99,106.14,106.706,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
15,2023-07-28 15:00:00,105.0,109.35,135.93,129.483,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
16,2023-07-28 16:00:00,111.93,136.35,151.96,144.628,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
17,2023-07-28 17:00:00,185.26,147.98,159.85,165.411,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.9659258262890681,-0.2588190451025215
18,2023-07-28 18:00:00,206.52,152.94,180.88,167.513,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
19,2023-07-28 19:00:00,164.62,141.58,140.21,151.801,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
20,2023-07-28 20:00:00,119.09,129.12,113.44,134.357,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.866025403784439,0.49999999999999933
21,2023-07-28 21:00:00,105.0,118.01,106.66,131.762,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
22,2023-07-28 22:00:00,103.09,119.19,110.0,115.641,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
23,2023-07-28 23:00:00,101.19,117.85,114.86,107.778,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681
24,2023-07-29 00:00:00,95.87,111.12,105.78,100.264,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1.0
25,2023-07-29 01:00:00,96.74,107.71,107.29,97.802,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
26,2023-07-29 02:00:00,97.48,106.62,99.61,97.602,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
27,2023-07-29 03:00:00,95.67,103.04,94.99,97.417,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.7071067811865476,0.7071067811865476
28,2023-07-29 04:00:00,85.7,104.85,94.18,97.493,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
29,2023-07-29 05:00:00,87.91,104.31,97.89,96.959,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.9659258262890682,0.25881904510252096
30,2023-07-29 06:00:00,85.79,101.03,93.44,94.466,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
31,2023-07-29 07:00:00,85.0,91.29,79.25,91.684,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
32,2023-07-29 08:00:00,75.5,83.18,80.43,88.293,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
33,2023-07-29 09:00:00,82.5,80.39,81.57,84.232,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
34,2023-07-29 10:00:00,79.81,79.23,80.94,77.452,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385
35,2023-07-29 11:00:00,70.0,76.24,87.4,73.518,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
36,2023-07-29 12:00:00,71.33,75.94,94.72,73.66,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
37,2023-07-29 13:00:00,81.9,84.0,96.78,79.073,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.25881904510252035,-0.9659258262890684
38,2023-07-29 14:00:00,84.1,95.23,101.42,88.488,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
39,2023-07-29 15:00:00,91.89,110.88,128.09,107.89,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
40,2023-07-29 16:00:00,105.2,135.25,152.07,127.026,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
41,2023-07-29 17:00:00,123.24,150.72,174.79,143.093,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.9659258262890681,-0.2588190451025215
42,2023-07-29 18:00:00,144.63,157.47,204.87,155.763,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
43,2023-07-29 19:00:00,144.35,149.64,174.97,139.426,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
44,2023-07-29 20:00:00,115.0,136.3,135.78,120.841,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.866025403784439,0.49999999999999933
45,2023-07-29 21:00:00,105.0,126.3,123.69,119.775,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
46,2023-07-29 22:00:00,99.66,118.6,107.32,106.944,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
47,2023-07-29 23:00:00,96.2,117.89,111.15,103.321,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681
48,2023-07-30 00:00:00,96.25,109.59,97.59,95.697,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1.0
49,2023-07-30 01:00:00,95.43,105.26,96.03,95.799,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
50,2023-07-30 02:00:00,94.27,103.91,94.92,95.233,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
51,2023-07-30 03:00:00,92.26,100.02,89.0,92.315,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.7071067811865476,0.7071067811865476
52,2023-07-30 04:00:00,87.46,94.34,86.27,91.343,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
53,2023-07-30 05:00:00,90.05,88.36,89.76,86.367,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9659258262890682,0.25881904510252096
54,2023-07-30 06:00:00,86.78,78.26,84.24,81.043,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
55,2023-07-30 07:00:00,80.1,67.13,69.68,76.772,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
56,2023-07-30 08:00:00,74.39,59.51,70.21,70.552,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
57,2023-07-30 09:00:00,50.0,57.5,69.24,57.562,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
58,2023-07-30 10:00:00,40.0,57.19,69.57,48.985,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385
59,2023-07-30 11:00:00,40.0,53.8,73.47,46.308,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
60,2023-07-30 12:00:00,40.0,54.89,77.4,50.372,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
61,2023-07-30 13:00:00,60.01,66.91,82.45,55.966,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.25881904510252035,-0.9659258262890684
62,2023-07-30 14:00:00,90.0,83.79,87.49,72.671,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
63,2023-07-30 15:00:00,126.01,104.21,114.45,90.831,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
64,2023-07-30 16:00:00,93.2,127.24,134.36,106.96,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
65,2023-07-30 17:00:00,103.8,150.34,159.81,128.638,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.9659258262890681,-0.2588190451025215
66,2023-07-30 18:00:00,122.01,161.29,199.37,144.649,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
67,2023-07-30 19:00:00,127.5,149.16,170.46,135.716,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
68,2023-07-30 20:00:00,105.56,139.15,127.96,113.896,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.866025403784439,0.49999999999999933
69,2023-07-30 21:00:00,109.54,111.78,111.22,108.863,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
70,2023-07-30 22:00:00,105.58,109.63,96.34,100.441,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
71,2023-07-30 23:00:00,91.7,108.39,106.23,98.688,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681
72,2023-07-31 00:00:00,81.91,99.15,92.56,93.666,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0
73,2023-07-31 01:00:00,79.4,92.47,91.95,91.559,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.25881904510252074,0.9659258262890683
74,2023-07-31 02:00:00,78.28,94.13,89.15,91.249,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
75,2023-07-31 03:00:00,81.91,99.34,92.03,98.096,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.7071067811865476,0.7071067811865476
76,2023-07-31 04:00:00,94.13,112.97,97.81,103.36,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
77,2023-07-31 05:00:00,99.96,121.04,105.85,103.438,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.9659258262890682,0.25881904510252096
78,2023-07-31 06:00:00,105.0,115.46,108.0,101.021,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
79,2023-07-31 07:00:00,86.0,108.63,95.17,98.267,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.9659258262890683,-0.25881904510252063
80,2023-07-31 08:00:00,88.8,101.72,89.78,92.686,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
81,2023-07-31 09:00:00,90.0,99.77,85.96,89.335,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475
82,2023-07-31 10:00:00,94.2,100.85,83.4,84.646,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.5000000000000003,-0.8660254037844385
83,2023-07-31 11:00:00,94.2,99.29,83.05,86.614,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682
84,2023-07-31 12:00:00,96.77,99.78,91.05,88.346,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
85,2023-07-31 13:00:00,110.37,107.0,97.98,92.221,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.25881904510252035,-0.9659258262890684
86,2023-07-31 14:00:00,115.78,119.84,101.92,97.195,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
87,2023-07-31 15:00:00,100.0,136.1,113.73,108.055,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479
88,2023-07-31 16:00:00,142.09,153.07,131.72,118.264,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
89,2023-07-31 17:00:00,136.04,164.7,159.24,132.593,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.9659258262890681,-0.2588190451025215
90,2023-07-31 18:00:00,190.1,165.54,179.82,142.732,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
91,2023-07-31 19:00:00,158.02,147.2,142.4,134.855,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203
92,2023-07-31 20:00:00,116.0,132.36,113.54,109.594,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.866025403784439,0.49999999999999933
93,2023-07-31 21:00:00,120.43,114.7,104.48,107.578,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7071067811865477,0.7071067811865474
94,2023-07-31 22:00:00,104.26,106.19,101.1,96.7,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
95,2023-07-31 23:00:00,98.48,103.45,109.66,94.747,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681
96,2023-08-01 00:00:00,95.81,96.58,99.63,90.203,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.0,1.0
97,2023-08-01 01:00:00,95.0,91.59,98.61,88.788,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.25881904510252074,0.9659258262890683
98,2023-08-01 02:00:00,89.57,94.68,95.49,88.492,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
99,2023-08-01 03:00:00,88.22,98.85,97.29,91.254,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,0.7071067811865476
100,2023-08-01 04:00:00,91.39,110.1,102.38,96.18,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001
101,2023-08-01 05:00:00,97.53,114.43,107.4,101.437,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.9659258262890682,0.25881904510252096
102,2023-08-01 06:00:00,97.86,112.03,107.74,101.484,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
103,2023-08-01 07:00:00,91.61,103.22,94.94,95.621,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063
104,2023-08-01 08:00:00,90.71,95.27,91.0,91.084,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
105,2023-08-01 09:00:00,87.1,93.29,88.88,87.847,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475
106,2023-08-01 10:00:00,88.13,94.94,86.6,82.282,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.5000000000000003,-0.8660254037844385
107,2023-08-01 11:00:00,88.5,93.47,88.4,79.695,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682
108,2023-08-01 12:00:00,93.98,94.31,91.08,82.569,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
109,2023-08-01 13:00:00,97.44,98.22,96.0,85.887,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.25881904510252035,-0.9659258262890684
110,2023-08-01 14:00:00,102.91,108.28,99.15,90.541,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388
111,2023-08-01 15:00:00,110.47,132.41,120.37,100.814,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479
112,2023-08-01 16:00:00,133.04,157.27,140.58,110.654,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
113,2023-08-01 17:00:00,133.05,172.18,166.84,129.676,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.9659258262890681,-0.2588190451025215
114,2023-08-01 18:00:00,159.97,174.93,185.55,141.753,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16
115,2023-08-01 19:00:00,142.1,158.67,142.55,129.824,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.9659258262890684,0.2588190451025203
116,2023-08-01 20:00:00,102.55,138.46,112.56,107.269,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.866025403784439,0.49999999999999933
117,2023-08-01 21:00:00,113.43,115.86,99.38,104.025,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.7071067811865477,0.7071067811865474
118,2023-08-01 22:00:00,104.47,105.0,96.76,97.122,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384
119,2023-08-01 23:00:00,98.2,102.86,112.56,96.186,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.25881904510252157,0.9659258262890681
120,2023-08-02 00:00:00,94.01,93.65,94.04,89.796,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1.0
121,2023-08-02 01:00:00,87.0,89.82,92.64,88.668,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.25881904510252074,0.9659258262890683
122,2023-08-02 02:00:00,88.54,92.42,85.81,89.021,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
123,2023-08-02 03:00:00,91.47,97.7,85.56,91.107,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,0.7071067811865476
124,2023-08-02 04:00:00,100.96,108.15,92.93,97.07,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001
125,2023-08-02 05:00:00,104.77,114.81,101.78,102.398,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.9659258262890682,0.25881904510252096
126,2023-08-02 06:00:00,102.83,109.77,104.12,104.261,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
127,2023-08-02 07:00:00,102.88,100.18,94.53,98.527,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063
128,2023-08-02 08:00:00,104.12,94.07,91.24,93.198,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
129,2023-08-02 09:00:00,103.93,91.54,88.21,90.523,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475
130,2023-08-02 10:00:00,101.88,91.97,83.13,85.016,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.5000000000000003,-0.8660254037844385
131,2023-08-02 11:00:00,100.0,90.11,86.15,83.581,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682
132,2023-08-02 12:00:00,103.01,89.62,92.96,85.905,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
133,2023-08-02 13:00:00,104.06,94.98,97.34,89.126,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.25881904510252035,-0.9659258262890684
134,2023-08-02 14:00:00,104.59,109.34,99.51,93.417,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388
135,2023-08-02 15:00:00,109.87,133.72,116.9,101.697,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479
136,2023-08-02 16:00:00,118.87,152.55,138.02,113.147,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
137,2023-08-02 17:00:00,131.9,172.08,166.08,132.648,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.9659258262890681,-0.2588190451025215
138,2023-08-02 18:00:00,139.13,174.49,184.93,140.257,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16
139,2023-08-02 19:00:00,140.4,155.31,141.33,128.305,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.9659258262890684,0.2588190451025203
140,2023-08-02 20:00:00,121.38,132.79,109.64,112.691,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.866025403784439,0.49999999999999933
141,2023-08-02 21:00:00,128.43,117.07,98.88,110.312,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.7071067811865477,0.7071067811865474
142,2023-08-02 22:00:00,106.63,104.55,103.78,102.168,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384
143,2023-08-02 23:00:00,106.01,100.53,97.07,98.724,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.25881904510252157,0.9659258262890681
144,2023-08-03 00:00:00,100.87,90.47,91.29,95.751,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1.0
145,2023-08-03 01:00:00,92.18,84.11,87.21,94.148,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.25881904510252074,0.9659258262890683
146,2023-08-03 02:00:00,92.39,85.52,86.9,93.966,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
147,2023-08-03 03:00:00,98.07,93.28,89.3,96.26,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,0.7071067811865476
148,2023-08-03 04:00:00,102.84,110.26,97.6,102.913,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001
149,2023-08-03 05:00:00,120.0,114.55,103.81,106.156,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.9659258262890682,0.25881904510252096
150,2023-08-03 06:00:00,103.63,106.47,99.82,106.601,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
151,2023-08-03 07:00:00,95.0,99.48,92.5,100.294,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063
152,2023-08-03 08:00:00,96.21,92.98,97.43,100.402,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998
153,2023-08-03 09:00:00,103.11,91.23,97.19,97.367,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475
154,2023-08-03 10:00:00,100.77,92.45,99.52,93.425,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.5000000000000003,-0.8660254037844385
155,2023-08-03 11:00:00,100.36,90.97,98.62,91.485,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682
156,2023-08-03 12:00:00,101.95,89.99,102.78,90.687,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
